customer_id,name,age,income,credit_score,employment_status,existing_debt,has_defaulted,is_approved
bbfcc79e-8606-40cf-856a-52f9c8892800,David Soto,21,88406,562,Unemployed,44771,1,0
c63cb47b-bfae-40b5-8899-57594a65d2a9,John Pope,61,62395,509,Employed,7460,0,0
b4dc30a8-3260-4bf7-b5f4-2b23f40022f7,Sheila Byrd,33,21187,660,Student,15666,0,0
f55b8472-e23e-4170-9abe-e09bba0877ae,Anna Murphy,40,45329,416,Student,34979,0,1
57b14936-028e-41f4-ba6f-359e427ef334,Roger Jones,38,96982,542,Employed,386,0,0
de7bc8f2-29fe-4876-8dc5-71aab3b58a83,Abigail Cook,19,25373,501,Student,48609,1,1
c5606841-101b-469e-8fa7-0b31e7b40cf1,Louis Gordon,54,72584,389,Employed,22832,0,0
10f79a0c-4049-4cfa-ae37-c28735c4d1f8,Kristen Massey,60,30317,604,Self-employed,29016,0,1
c99f9894-8734-427e-85ee-426d57d26ac3,Cory Anderson,69,97907,401,Student,34884,1,1
4d86aa18-50c7-4726-8e69-a0906483f3e7,Kaitlyn Wood DVM,52,50177,621,Employed,22884,0,1
9bdcb219-53db-4b09-a7a7-d12d3b56ffbe,Nathan Ellis,46,55470,632,Unemployed,27577,0,1
4678785b-f1ad-4039-9202-5c30b989d795,Valerie Morgan,42,86257,406,Student,15771,1,1
0f1dcb1d-fb8d-4ec9-94a3-52e5d375c08a,Kelsey Cook,53,110082,810,Self-employed,23247,0,0
7bfd6084-47d1-4e37-9f86-038be74ec774,Laura Costa,42,64168,306,Unemployed,28654,0,1
f7b57388-5abd-4fa0-80bf-5c57f517cadc,Christopher Medina,36,49931,657,Student,4744,1,1
0f94e201-d16c-42d0-8833-258755f5a3d4,David Smith,18,97772,513,Unemployed,31154,1,0
5cce8d17-1982-4d9f-94ae-e2698da0dc18,Dawn Myers,48,107294,526,Employed,36207,1,0
d153f504-80e8-4182-af5f-f9a2d22dce12,Caroline Lee,33,31655,562,Employed,829,1,1
5a6d1427-db85-4b0a-9a43-477edea69b74,Robert Norris,51,104730,711,Self-employed,16542,0,0
e980584e-96fe-4388-98c0-512cb338f165,Pam Graves,59,67440,494,Self-employed,29072,1,1
36b6d835-711f-48b1-8789-d030fdeb5d87,Pamela Bartlett,28,25364,334,Student,3891,1,0
a48d6ea8-1394-4c32-b60e-6f75f0f6c51a,Daniel Savage,51,25271,746,Student,45977,1,0
321a3620-5367-4c82-98cd-8f11c3ca769b,Brandon Hahn,51,40040,365,Employed,9211,1,1
13accc32-73ca-476a-966e-a96ea85bba1a,Megan Frey,54,65563,821,Unemployed,6109,1,0
a8c606ff-db1f-4aa6-a0c8-a416d9840e4e,Anne Adkins,53,111389,522,Unemployed,22628,1,0
f207a817-7480-4e4a-8b90-fa570a0e934d,Clayton Singh,23,40181,502,Self-employed,29225,1,1
1776a96d-ef45-4fb2-ba2d-648f62014554,Jennifer Santiago,30,60933,800,Employed,49753,1,1
2d38429f-c7f2-4b91-9bee-8c8774696f43,Marco Jimenez,68,64610,336,Unemployed,20760,0,1
9cebabec-23cf-4092-b467-349130e52cc9,Cynthia Smith MD,47,42327,412,Unemployed,33814,0,0
e070cf54-ea56-413c-bbd5-c03c30ad2af0,Angel Griffith,55,108731,773,Unemployed,22200,1,0
6e76b783-cf4b-4a19-85cb-5331ac1bb4b4,David Burns,35,106607,369,Employed,46578,0,0
8e773d5a-e7b8-4a8d-ad26-7facd15fb08a,Justin Figueroa,61,84633,750,Employed,16849,0,1
4801b12e-184e-49c6-b035-42f3ef907864,Clayton Anderson,58,35653,349,Student,14057,0,0
33509e2f-b1fc-426a-871c-abb06b1ace97,Rachel Moore,58,63260,474,Unemployed,43620,0,1
1c28f40f-dbed-4f52-8632-4b0b2587faa9,Katherine Rice,32,72305,338,Unemployed,47688,1,0
7abc4e39-8d11-4a30-b6d6-724daae6f71e,Luis Mcdonald,67,99697,774,Unemployed,42545,0,1
96e0a8a3-6c9f-4461-a1c0-d230f95c86f8,Samantha Joseph,66,34228,798,Self-employed,29738,1,0
81d69051-ee83-429f-988d-89d488417e2e,Ryan Russo,29,79162,749,Self-employed,18585,1,0
925a99c3-4ef1-47e5-b5c7-34f23593b605,Nathan Lee,42,104115,508,Unemployed,38876,1,0
fc8e65b3-cce5-4052-918a-f23a8141fecb,Nicholas Knight,47,103838,592,Unemployed,18428,1,1
73c74da7-ee2d-4eb5-9c5e-a91c004d74d7,Yolanda Walker,21,83298,437,Employed,6654,1,1
28217d14-0b3f-4d79-a545-d65eb9cea6fa,Brett Anderson,63,21093,410,Student,15294,1,0
b777f5a8-6f07-4d02-a121-cb3c200af7fe,Christina Taylor,46,37825,632,Employed,23421,0,0
0f52756d-6f7e-4027-af0e-a524c7019e9d,Eric Bryan,33,61789,765,Self-employed,31375,1,1
1d6d0e18-fd0b-4675-bbfa-836017d8f8e9,Shelly Hughes,64,71415,591,Student,11587,0,0
50a96fa7-f450-4b3e-91f9-bff1f3ae414a,Shelly Beltran,20,39004,382,Unemployed,36535,0,0
252c8c85-0f05-4bb5-9032-2118ff329515,Brian Ramos,45,23939,654,Student,14752,1,0
28710f18-fbc3-4a64-b95c-f715cf35192a,Patrick Miller,19,117512,785,Self-employed,48007,0,0
a9f28a31-fcef-418f-b490-dab9f4e3be4e,Danny Moore,44,105245,660,Unemployed,25964,0,0
3288d68b-2dc3-47f1-bbba-f8ff3383ed71,Derek Mitchell,26,29980,605,Unemployed,11949,0,0
7f595a5b-dcad-4cf8-87e6-c5000918f67f,Veronica Wheeler,22,49526,817,Unemployed,14947,0,0
e36be9de-0252-4ad4-8be3-03ae4dc37d1e,Joanna Rodriguez,56,76656,425,Student,19335,0,0
fed59fb3-3c59-49d5-870b-186194cac3e1,Andrew Mckinney,38,112986,440,Self-employed,30088,0,0
525690f9-9ae2-4d8b-b35c-577632f21be4,Rebecca Contreras,29,106012,670,Student,33305,0,0
7bcf71e3-0422-4db6-afb9-5a28c0504ad1,Sabrina Riggs,63,68461,810,Self-employed,28830,0,0
032e741f-e706-4674-9312-ea77add15c1b,Mitchell Wilson,29,106109,329,Student,43959,1,0
8b9eec18-5d49-49cf-b0a0-21e38c4a27f9,Christopher Pittman,19,104428,390,Unemployed,31860,1,1
94b90a92-a4b4-4c32-854f-6ee07b2766e6,Daniel Rodriguez,59,87816,538,Student,2091,0,0
97fcb499-5c77-41a2-b78d-59f9d0e9f499,David Lewis,50,48800,728,Self-employed,16734,1,1
9a2d8094-fffd-41f9-8780-e7dbd905ea58,Autumn Huff,52,76629,426,Unemployed,19836,0,0
274226aa-2265-456d-a7cf-7c70bf4cde7d,Emily Harrington,59,119741,491,Student,2616,1,0
1c10af28-120b-4ad1-a95e-8b058f5d9685,Elizabeth Walters,69,52490,324,Self-employed,48790,1,1
0c65389d-6c64-4186-85fc-bda6583bc9e6,Karen English,50,70525,710,Unemployed,7088,0,1
9f46dfe0-cbe0-4341-9a2e-983d3328ae7b,Alexander Spencer,19,71289,571,Self-employed,46841,1,0
93e6390e-ff11-4ab2-8210-995a3c2d2f21,Brittany Sanders,66,85558,322,Self-employed,477,0,0
5e8ddf05-a9a7-4c59-9202-64867a775add,Mark Jones,32,95853,560,Employed,43554,0,1
47e1d221-3580-4439-a495-0e4c3143df6a,Jason Owen,50,52169,486,Self-employed,3440,0,1
60de1e57-d0ab-401e-8e6c-5330563ec60d,Tricia Smith,62,89021,610,Unemployed,26837,0,1
c49d376e-7089-4f19-bb0a-d5366cbff444,Kim Carroll,45,113237,356,Self-employed,2473,1,1
35f26c75-39ea-431c-9f4e-b3def03faaa2,Vanessa Rivera,61,23309,629,Unemployed,45633,1,0
e7915488-ebf9-4276-ad83-f0231addb662,Lauren Underwood,48,32041,340,Student,45611,1,1
4966ee22-c8c0-49dd-9126-01aed43e1235,Tonya Wang,32,48423,848,Employed,772,0,1
53100947-1ac5-4926-a6b9-782edc5e115c,Karen Fuller,54,31672,675,Employed,44411,0,0
dfeee709-39f8-403b-a83f-53102553d1ff,Michelle Myers,51,102489,514,Student,2542,0,0
3595eb3e-71ea-4b0e-ad5d-6ee368340379,Patrick Sparks,35,54733,692,Employed,19575,1,1
3d8d7c16-2f9c-44bc-9f9e-8a26f563b6d8,Tammy Kaiser,55,32784,715,Student,8010,0,1
b034e906-d174-49b5-9573-4e74fc48dd74,Mrs. Rebecca Saunders DDS,24,30248,430,Employed,30104,1,0
8c49c949-05ae-4802-8247-48751838731b,Brian Levine,28,61783,773,Self-employed,44363,1,1
6e4384f5-b449-4f0b-aa91-87be719e787c,Jacob Romero,19,73034,640,Student,48079,1,0
8948d5b2-c4b3-4bae-b791-e9b0c530b615,Erin Thompson,43,21575,403,Employed,37075,1,0
ff866866-185b-4cab-a032-a8c4a2b2441b,Dr. James Nguyen,68,107043,454,Student,23457,1,0
3a9f47de-e64b-40fe-9221-868b733e37b7,Matthew Patterson,37,92848,611,Self-employed,19717,0,0
a7fea2e9-44ca-4432-8f6b-07f10dbbadba,Brandy Scott,33,85223,374,Unemployed,21923,1,0
8a714c06-19a6-49d1-8929-6c243d566862,Teresa Richardson,57,42287,482,Unemployed,3862,1,1
6fcec772-8ddd-483f-a2cb-8caae8a979ee,John Ross,18,101584,560,Unemployed,21644,1,0
9f94ad3e-d167-4cd5-bb57-c57d332d9d54,Shannon Mckenzie,64,48726,670,Employed,36970,0,0
fe384681-49b5-4de1-9527-ff0fd25ef9ba,Dr. Michael Alvarez,52,60115,693,Unemployed,554,0,1
0deea01b-f9b2-4c0f-8f05-f186a61da6c5,Andrea Harvey DVM,52,54099,820,Unemployed,22243,0,0
4ef3ee70-14e8-4805-8512-660eb3207ac2,Cristina Cox,62,93341,448,Employed,47015,0,0
ce9be8c6-7c4a-49c3-b948-a2f31002d760,Amber Hill,56,97220,633,Self-employed,40875,1,0
09c3787f-7bc0-4243-82e4-d74574cb9abb,Ashley Freeman,52,43689,578,Student,15135,0,1
65493acc-c71c-428f-8852-fe6bc6c4868c,Gregory Moss,34,43886,539,Unemployed,39179,0,1
4a0a172a-0a04-4570-8668-af07158a344e,Chloe Watson,42,85683,493,Employed,15382,1,1
7474e35b-0945-43e6-bd98-30d7725451e6,Michael Williams,37,91304,461,Employed,45,1,0
5f2243e9-9b92-4e62-87cb-3cd75d486f09,Barbara Finley,31,48577,435,Self-employed,49212,1,0
c1d1518b-5781-4b0f-9c3b-705e2f983bd4,Scott White,22,20741,494,Student,3781,0,1
d4e91020-9b67-4434-8475-ccd4fc994622,Jessica Watson,63,38748,562,Employed,28597,0,1
7031f3de-48e6-4f6e-8362-6b0ade92e308,Sierra Gonzalez,25,54911,412,Student,4708,0,0
56d0548c-e460-4a96-ad14-ebab5bbb7217,Joseph Smith,42,52301,800,Student,47447,0,0
d35a7aca-53bd-4f1d-b517-edb5495a5714,Derek Myers,68,67678,727,Employed,33532,0,0
fad551db-5ff7-4d98-b35c-57beb6f29d3b,Amanda Clark,59,85794,775,Employed,26320,0,0
feec0521-4e66-468e-873a-165c93f8ecf2,Justin Ray,50,95279,481,Self-employed,16209,1,1
3f6148f1-15a4-4e40-93e0-c2505ccc8853,Amber Pierce,24,28471,633,Student,728,0,1
56f29ecf-72c5-46d0-a3d2-35ae21f73a2f,Rachel Hess,69,56477,439,Employed,14314,0,1
4487b4fe-b600-4fa1-be09-1aee448f03a6,Carolyn Mcdonald,65,118451,792,Employed,34855,0,1
c9d05d06-d375-4d98-86e5-5cad1c71de0b,Mrs. Caroline Johnson DDS,33,111736,508,Unemployed,25608,0,1
785d8152-f3ca-423e-bd26-939095c34219,Micheal Williams,62,38274,339,Employed,48304,1,1
4b8ad2b1-b120-47a2-8048-9848733c4c21,April Caldwell,32,99544,826,Self-employed,17214,0,1
0faa699e-120a-4ab1-9f98-261e1efa8be0,Katherine Reyes DVM,32,55179,499,Student,44823,0,0
e56c0f92-b9e8-48be-8417-5c59ad601999,Marc Holland,65,103819,796,Self-employed,31145,0,0
4f2ed5b5-7421-4210-bf0a-7ac9ccfa2b50,Kyle Robinson,23,31449,403,Self-employed,48150,1,0
092fd077-7441-4d14-a757-50b2efc20de7,Maria Love,29,110103,835,Student,30890,1,1
f4213f9f-c8dc-4851-9c3b-338cba312792,Donna Long,24,95697,483,Student,926,0,0
0703deb7-0dcb-4b04-8968-5e826881b306,Kristopher Powell,65,111787,310,Self-employed,4153,0,1
1a4590c1-fab1-41c8-85af-1532b3c87d28,Gina Garner,32,87458,764,Self-employed,2779,0,1
b4d120be-8d67-4539-8ffc-48ed8a7c9dde,George Wood,21,112201,535,Unemployed,6553,1,0
e4f4a418-4f9d-4b8b-9d14-633659f475cd,Barbara Cox,33,118576,389,Self-employed,1472,0,1
026c2307-c40d-4107-8e0b-666811e2d5c0,Nancy Stanley,55,52265,518,Unemployed,5686,0,1
3198a7a3-621e-401e-8247-c8eda951d925,Matthew Gutierrez,60,98948,752,Student,42370,1,0
925d125d-4298-41ea-b35d-de9d3fec4663,Andre Glover,48,65491,468,Student,36543,1,0
9bcefc7b-485e-41a0-8b78-00a9fa882eb9,Sean Luna,19,119500,637,Self-employed,2454,0,0
1f32f670-2c40-4d58-a7a3-8a769ec5b1b3,Ian Douglas,26,57291,589,Student,13812,0,0
2c0fe59d-119e-4bd7-a4dc-c3fa9f935605,James Williams,33,42554,678,Self-employed,35177,1,0
a9057888-d5ee-4ff9-95a9-c494f3e746d9,Rachel Aguirre,58,116159,471,Student,16076,0,1
f2af1e47-0bdb-4ae3-8a07-bc04f2149f21,Sandra Sandoval,22,104141,337,Student,37595,0,0
58749da1-cddc-49ea-8ef7-bd73cf63361c,Jesus Anderson,35,66111,641,Employed,182,0,0
d1e908a8-c12c-4600-8325-4caa096e5c30,Thomas Lozano,42,108856,817,Unemployed,26957,1,1
fc35e181-eaae-4cd6-ade6-97e44311fcb0,Amber Turner,28,94017,582,Employed,44815,0,0
e6d9dec7-0021-4059-aa9a-3fb21fbcbcf3,Chelsea Fleming,24,57505,348,Employed,16551,0,0
db03b337-b159-451e-8dba-d3c6e015762f,Miguel Davis,29,22951,461,Self-employed,36252,1,1
ddfc6d3e-000b-4c64-9b11-a673c588e367,Brent Rodriguez,52,101958,679,Unemployed,39402,1,1
84ee329f-7f24-42dd-bddb-fdeb90eee31d,Daniel Smith,54,66736,533,Self-employed,34542,1,1
1e069717-e270-48a6-b19e-ddeab6bc7fba,Brittany Smith,38,62579,371,Unemployed,5971,0,0
203d4d29-654d-4ee4-bb9c-e22f8d82d741,Patricia White,55,105025,635,Student,29945,0,0
90c475cf-2c06-4b40-afda-f8c8a01fd777,Austin Baker,30,114233,805,Unemployed,29733,0,1
776632cf-34a8-4788-b48c-e71875df765c,Kevin Landry,30,22527,420,Self-employed,38470,1,0
dc673830-0535-44b8-bbcf-3a9ed3d73bf9,Marvin Phillips,57,69919,667,Unemployed,18524,0,1
68cca3bb-51da-407d-8f92-63e33443d639,Matthew Gutierrez,30,44328,670,Unemployed,41789,0,1
34a045fb-bcbe-4bac-93c4-9dfa83c16668,Regina Haley,59,59952,690,Employed,10606,0,0
04f2770f-690b-458b-b740-6a8809536a9e,Denise Murphy,57,55538,811,Student,10538,0,1
89f4dcf3-e860-425d-aeb3-cd6aed72573b,Lori Matthews DDS,34,119237,555,Unemployed,43802,0,0
b1d00cf4-4094-40e9-b40f-2e43878bf912,Amanda Sanchez,52,20497,792,Employed,23049,1,1
8513e38c-9080-4881-977b-3812dd9fb28c,Victor Barker,37,35566,534,Self-employed,13320,0,0
5f08db47-904b-4379-a82f-00d4ca24a6dd,Angela Webster,34,56729,416,Student,9853,1,0
21100ee0-a53d-4f72-85a8-9660c8f1bf2c,Michelle Reed,64,35259,386,Student,49527,1,0
426b515d-cc97-4898-867f-0235f8b96a85,Maria Anderson,33,54692,842,Student,13871,1,0
d79a828d-dfba-4280-b73d-0bfaf55b5619,Kevin Valdez,48,42912,810,Employed,21835,0,0
49a7da0d-f184-4b5b-85a4-7290a5fbba5c,Jared Maldonado,35,22029,663,Student,35075,1,0
a3cdebb4-a161-47d9-8cb5-939c519c0617,Eric Hodge,66,83069,338,Unemployed,46059,0,1
975f95f0-fcf6-4c14-a394-6902d063ff54,Alejandra Banks,57,88780,578,Unemployed,40826,0,0
fe26c88d-e8e4-46b8-86df-2b87da11d25b,Chelsea Rogers,47,49321,403,Self-employed,34711,1,0
7cf787e1-f8d2-4d1c-b5a7-f5aa8a7aadf7,Wayne Flores,30,42275,787,Student,6946,1,0
19eb070c-64d9-4322-898f-f11c8d74850c,Chris Jones,65,98246,649,Student,30525,0,1
d25be38e-a521-4aca-a78f-c9570d79604f,Michael Reyes,54,55759,744,Unemployed,8898,1,1
8bcf6b6d-bf87-4960-b498-3ad09eda1a7c,George Smith,60,101996,366,Student,243,0,1
d0c321aa-85d0-40dd-8fa0-48fbdbbe946b,Tracy Wu,43,77071,769,Unemployed,27471,0,0
ac6ba2cc-d011-43a1-a247-7a447fc55b59,Amy Wilkins,41,39573,741,Employed,21650,1,0
6c00547e-dc41-42cd-8d68-b659fcca766d,Joshua Walker,37,21852,306,Student,2735,1,0
894c0dec-c7e5-406c-ba17-b9e59f1afbb2,John Carter,23,111256,420,Self-employed,6654,1,0
868fffad-3a67-4c22-b1d3-3b2b2b0aaa70,Pamela Briggs,30,53497,785,Employed,16165,1,0
9f34ffff-354c-4ccd-bcd8-05755ae91a6b,Michael Le,62,91725,448,Employed,44754,0,0
c7a6b770-4d01-4029-b647-76f4da004b08,Bridget Smith,58,65121,635,Student,2167,0,0
183b0f63-71f9-4e89-bc53-06545a80ebd8,Michael Jackson,26,47061,327,Self-employed,16636,1,0
cd85e49d-9807-4f55-b953-cba52d50c6c1,Kristin Flores,35,81701,584,Student,16112,1,1
d7ff884b-071c-4d64-8df6-5d8ed1fd0d67,Diana Douglas,30,31046,476,Employed,44737,0,0
942317bc-8ed7-493d-89bc-d817ff536260,Rickey Mendoza PhD,67,60479,495,Self-employed,45655,1,1
8ffe4fe3-26d3-4c8a-baca-22495d47b76f,Michael Walsh,44,30691,470,Unemployed,33873,1,1
431de93b-1f29-4416-bc0e-dffbb9a56b3a,Christie Reyes,30,76856,481,Self-employed,791,0,1
93455b5c-83ef-422a-97df-65660ab7816c,Anna Vasquez,56,116520,699,Unemployed,33509,0,0
7a96080f-3206-48a2-9c66-625e9930187b,Victoria Rios,27,78899,800,Employed,18234,1,1
ebad6d6c-e6d2-48b1-89ee-074a6e3e0022,Maria Wilson,23,74138,613,Unemployed,29746,1,0
c10d79f3-8019-4aed-bce0-ce909a5ec9cb,Robert Vega,29,74053,361,Unemployed,40315,0,1
056b4eaf-881d-4b9f-97ee-2eed1c5b6725,Angela Watson MD,43,37675,362,Self-employed,19695,1,0
d7a17237-9c76-4bd9-acf5-af8d2116904c,Justin Rhodes,23,85598,428,Self-employed,36746,0,0
2c000b2d-296f-4599-ae32-18f470cb80af,Dr. Danielle Mack MD,48,105354,839,Self-employed,37282,0,0
a8331ae3-9a01-45d2-b69c-fbe573a54752,John Ellis,43,119409,476,Unemployed,39204,0,1
508fc422-d31d-4988-9775-6e23a84a8178,Brett Robinson,39,37564,667,Unemployed,29566,1,0
76a890dc-6ff0-4271-ab64-358c6905d184,Carolyn Brown,52,63834,800,Self-employed,40154,1,0
6080758e-d9c4-431e-a2b2-3340dbaf1964,Thomas Johnson,29,98222,397,Student,8631,1,1
127e4b68-1258-4f6d-a262-93ad69648bae,Timothy Lyons,68,89029,313,Employed,48937,0,0
f55d72dd-c602-41e7-aecb-074076e69b55,Patricia Peters,26,75886,355,Student,40558,0,1
1744dbff-20e6-4057-9efb-c69e180e0556,Jordan Smith,55,52808,721,Unemployed,1799,0,0
7056cf12-65ce-4dde-a52e-f927f365f35c,Miranda Johnson,60,100880,455,Student,9809,0,0
5e5f579b-50d4-4d06-94e9-624e91753000,Phillip Cooper,29,64520,750,Self-employed,16852,0,0
d7860950-8108-486c-855c-de1344f0ac2c,Michael Ho,40,40087,439,Self-employed,15144,1,0
83cecd80-cf46-4a4d-80b8-b5eb886ad82a,Joseph Adams,64,44629,513,Self-employed,27025,1,0
df3de7ad-f7d7-4b8d-b816-4368e99f6b2e,Charles Ramirez,46,26133,395,Employed,29737,1,1
b9917dcb-d024-40eb-bf00-b79e043ba28b,Michael Ferguson,29,45536,449,Unemployed,9492,0,1
a30af1f6-0f87-4852-8f9c-1c5964a6714b,Michael Cohen Jr.,51,24505,470,Employed,35595,0,1
835e885b-767d-4dfd-940e-a23a7c67a66f,Dr. Nicole Oconnor DDS,64,60634,613,Employed,29947,0,1
85b7f90e-2c9f-438a-b581-8643e1e90d78,Marissa Kelly,66,54248,723,Employed,21223,1,1
863a1f32-5460-4c64-a70e-ad71758078eb,Crystal Burton,62,102503,785,Unemployed,32920,1,0
d1a098fb-b4ff-452d-9c9b-56eeab568dce,Alexandra Caldwell,49,119726,338,Unemployed,4903,0,1
cb304c15-3fb2-449e-90ab-9080d5594649,Joseph Buchanan,64,80706,328,Student,38643,1,0
173fa8da-ecc9-4c19-ad96-99027b9382e2,David Lopez,40,33434,303,Employed,8108,1,0
1c54e4bd-c841-438b-aa9c-8f51c0b5e60a,Mr. Adam Gonzales,22,44235,665,Employed,35728,1,1
761f35e4-6e5b-45c7-be70-b74a9c02f2d4,Taylor Bishop,62,78940,490,Employed,41152,1,0
7301c6ce-a4f9-493e-8330-f2d28bedb733,Jessica Morales,61,91784,379,Unemployed,36632,0,1
5c20300d-9e53-4327-b4ef-d6561ca2b8d2,Cindy Davis,54,61207,546,Employed,21990,1,1
d1386e1c-a391-4879-b83e-a61b0ca88d1c,Patricia Medina,44,98700,784,Self-employed,15866,1,1
a5030789-9173-49f1-8d11-5d74e39ad43f,William Christian,58,85665,392,Unemployed,4433,1,0
6f31db02-1be0-4993-a4d2-f9d5e1172348,Laurie Marks,26,106502,380,Student,22661,0,0
7e352d38-d033-43e5-b985-69afa8eb6e1a,Susan Pacheco,32,69669,602,Self-employed,12197,1,1
19f0dc2c-093c-43ef-bcfe-3d1ba5e92b6e,Matthew Ayers,25,27571,462,Employed,28634,0,1
26c9af4a-08ef-4b39-b9f3-0e55faf143cb,Tina Woodward,68,36949,647,Unemployed,7140,1,1
f754758c-6cab-4d39-aa32-d30ddb530464,Jennifer Patton,47,118422,425,Self-employed,25083,1,1
7a2b54e2-e555-4fbd-9671-8ad5286cd889,Becky Smith,60,115217,445,Employed,7273,0,1
2e54361c-d5bd-4ea0-b24f-8d32a1743a0f,Andres Montgomery,59,47615,440,Student,18885,0,1
97160971-e06b-440c-8e19-e6461d57d6ce,Marcus Young,35,61995,346,Self-employed,2560,1,1
ba6261ab-94fe-4a36-b8f1-20384813aceb,Paul Brown,21,119983,444,Student,2293,1,0
e973c5e1-0722-4558-b1e7-ec24eaa5e637,Mariah Johnson,24,25112,770,Unemployed,31331,0,0
6ae477c1-3762-4e65-8e3c-1add2c589a30,Danny Alvarez,40,56134,464,Unemployed,32066,0,0
db95e79a-2044-427d-a573-42fbd50ddd3c,Gary Baxter,49,46809,409,Student,31919,1,1
7e796b19-d808-450a-8491-1c87de1e9e4b,Elizabeth Allen MD,44,106784,358,Self-employed,46884,1,1
22be1e97-a200-4384-9e10-d18faafa1930,Brandon Ray,22,56929,688,Unemployed,30493,0,1
0eedb25e-f6b8-4197-ba48-c984702409fd,Mark James,43,45208,833,Employed,11304,0,1
90bc739e-25e8-4c49-b3dd-a8ff0b5b12c1,Patricia Leach,29,70996,448,Unemployed,26378,0,0
d89fdc5b-a180-480d-b9bf-cc182b0cc1e0,Marie Compton,51,78115,794,Employed,15402,0,1
99108624-d130-4b5e-a444-1af7f7b70ca4,Richard Moreno,45,60098,365,Unemployed,44103,1,0
3f0e5ac3-e3a9-4496-8b92-39c6839b637d,Catherine Schmidt,26,26327,452,Self-employed,11701,0,1
dbc16881-ea91-4e63-9ff2-1193e20cec1d,Guy Carter,23,96548,481,Unemployed,3222,1,1
fe911244-f8f2-4e5b-885b-79adfe2e48fb,Anna Mcguire,54,106337,429,Unemployed,5139,0,1
ed074777-f250-4ec5-ba09-14e66971f699,John Lee,47,49625,614,Student,44632,1,1
fe18f5a0-5c86-4544-8e0b-e1a6bb1bdfe1,Erin Rivera,34,73209,384,Student,15614,0,1
a42968dd-51dc-4ba6-b0ae-bfe38404e103,James Hanson,26,67856,677,Unemployed,827,1,1
29c42c25-643c-4646-b2c9-6150a2c10b67,Stephanie Smith,65,49213,546,Unemployed,49851,1,0
6ee55f09-05da-4d23-b357-29fb574dc5f5,Benjamin Stone,61,38208,629,Student,27032,0,1
a2a1e411-726f-4ca8-a899-0795909c7225,Matthew Rios,51,106359,760,Student,44194,0,1
9a20a22e-6570-4ba4-b904-bea19703c1e1,Morgan Thomas,33,46107,817,Student,46979,1,1
059c1d9d-7758-46da-a57d-93ec1e36fdd4,Andrew Tyler,32,25526,590,Self-employed,43155,1,0
157fe94b-e598-4c1d-bea9-309d6b7669b7,Mr. Devin Jordan,58,51423,397,Unemployed,31451,0,1
3367ea98-395c-4fc9-99d7-b2da6de0cbe9,Rachel Evans,69,62557,362,Self-employed,6187,1,1
20cc29da-fad6-4956-ab16-122adebf3c79,Joshua Perry,44,33784,825,Self-employed,38174,0,1
f39934a7-ec5a-4fb3-a460-f8a37a622d5d,Carly Cooper,41,108425,758,Self-employed,11603,0,1
a89ce70d-86a5-4f64-a6e0-cd7966d541a4,Glenn Moon,42,117015,747,Self-employed,48572,1,1
cb554df0-d624-4bd7-b65f-0d396b47f617,Kelsey Allen,46,116594,417,Student,30901,1,1
d6602f81-0a44-4765-8eca-e857ff7429c5,Emily Glover,51,65761,789,Self-employed,40282,0,1
cb44d3ee-9794-4293-939c-01365d342f37,Dwayne Perry,29,51844,757,Employed,6666,0,1
040b90dc-f45c-4332-94ac-d28ccc9e48d2,Frederick Craig,51,94618,348,Student,45786,1,1
f59f2c91-9197-41e6-829b-27d76976a9cf,William Barker,41,46466,403,Unemployed,37076,0,1
2b2b3ad5-f92a-4046-bb00-3a5784bf6d1e,Jared Holmes,23,117053,800,Self-employed,15561,1,0
3a712e33-fd9d-4732-82a7-e888b7eab223,Alan Shields,20,35962,613,Employed,43524,1,1
6a6c09ba-8499-4112-9ea7-c8f38447b53e,Virginia Matthews,46,43310,373,Self-employed,49385,1,0
4efb9bbe-96fd-4924-b969-5c9a746265df,Mike Lee,40,43235,793,Unemployed,43539,1,1
941f7cd5-52f4-4dbd-9898-74d22e51c8ef,Kellie Diaz,41,25587,454,Unemployed,17021,0,1
df1dd87c-0562-4895-8199-61b45a3a6720,Tracy Goodwin,32,46475,848,Employed,44040,0,0
3cb60cf1-73e3-4dfa-90cb-76c9ef718a1b,Michael Schaefer,58,99362,605,Unemployed,5253,1,1
54c4212c-1a66-4ab5-b129-9543efd81e63,Megan Hall,23,30897,340,Student,19412,1,1
04a52902-a818-4b27-a84e-ccd7a83dccb3,Robyn Maxwell,48,95647,405,Employed,5483,1,0
032cae70-ade9-494a-a5af-f12b63eec7e2,Timothy Cannon,38,93087,756,Unemployed,1111,0,1
e41bb199-8eb6-4a6d-b990-b8d5744a8323,Carl Fernandez,34,110735,690,Student,25880,0,1
fd7dc1b3-3c3d-4a6c-b9cd-5aa67317790a,Audrey Ward,37,46002,617,Self-employed,38788,1,1
4c5550de-31fb-4c92-b9c4-329573b417bf,Steven Green,24,76810,307,Unemployed,10431,1,0
65842295-ad49-4058-8a40-aae310b800d8,Robert Roman,31,107185,629,Unemployed,40913,0,0
ec482380-47e2-4223-bd90-2723e56c77fb,Lacey Jackson,26,30315,370,Student,39752,0,1
238f0a1f-351a-484d-93e3-e132b377c681,Matthew Middleton,45,49933,407,Employed,34433,0,0
